2024-12-19 11:55:38.951 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-12-19 11:55:39.940 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$637/0x0000021e4e3c0ca0
2024-12-19 11:55:39.941 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$638/0x0000021e4e3c10c0
2024-12-19 11:55:39.942 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2024-12-19 11:55:39.942 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2024-12-19 11:55:39.959 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Try to connect to server on start up, server: {serverIp = 'nacos', server main port = 8848}
2024-12-19 11:55:40.025 [main] INFO  c.a.nacos.common.remote.client.grpc.GrpcClient - grpc client connection server:nacos ip,serverPort:9848,grpcTslConfig:{"sslProvider":"","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
2024-12-19 11:55:41.267 [main] INFO  c.a.n.common.ability.AbstractAbilityControlManager - Ready to get current node abilities...
2024-12-19 11:55:41.268 [main] INFO  c.a.n.common.ability.AbstractAbilityControlManager - Ready to initialize current node abilities, support modes: [SDK_CLIENT]
2024-12-19 11:55:41.269 [main] INFO  c.a.n.common.ability.AbstractAbilityControlManager - Initialize current abilities finish...
2024-12-19 11:55:41.270 [main] INFO  c.a.n.c.ability.discover.NacosAbilityManagerHolder - [AbilityControlManager] Successfully initialize AbilityControlManager
2024-12-19 11:55:41.339 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Success to connect to server [nacos:8848] on start up, connectionId = 1734580540673_10.0.0.4_62646
2024-12-19 11:55:41.340 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Notify connected event to listeners.
2024-12-19 11:55:41.340 [com.alibaba.nacos.client.remote.worker.0] INFO  com.alibaba.nacos.client.config.impl.ClientWorker - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Connected,notify listen context...
2024-12-19 11:55:41.340 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-12-19 11:55:41.341 [main] INFO  com.alibaba.nacos.common.remote.client - [33015532-8cce-4667-9d63-c5419a4ff7fd_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$657/0x0000021e4e50a3a0
2024-12-19 11:55:41.399 [main] INFO  com.alibaba.nacos.client.config.impl.Limiter - limitTime:5.0
2024-12-19 11:55:41.467 [main] WARN  c.a.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[shop-service] & group[DEFAULT_GROUP]
2024-12-19 11:55:41.525 [main] WARN  c.a.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[shop-service.yaml] & group[DEFAULT_GROUP]
2024-12-19 11:55:41.580 [main] WARN  c.a.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[shop-service-dev.yaml] & group[DEFAULT_GROUP]
2024-12-19 11:55:41.581 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-shop-service-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-shop-service.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-shop-service,DEFAULT_GROUP'}]
2024-12-19 11:55:41.586 [main] INFO  cn.edu.xmu.oomall.shop.ShopApplication - The following 1 profile is active: "dev"
2024-12-19 11:55:43.316 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-19 11:55:43.316 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-12-19 11:55:43.355 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data JPA - Could not safely identify store assignment for repository candidate interface cn.edu.xmu.oomall.shop.mapper.PieceTemplatePoMapper; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: jakarta.persistence.Entity, jakarta.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2024-12-19 11:55:43.493 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data JPA - Could not safely identify store assignment for repository candidate interface cn.edu.xmu.oomall.shop.mapper.WeightTemplatePoMapper; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: jakarta.persistence.Entity, jakarta.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2024-12-19 11:55:43.534 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 208 ms. Found 3 JPA repository interfaces.
2024-12-19 11:55:43.538 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2024-12-19 11:55:43.540 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2024-12-19 11:55:43.549 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface cn.edu.xmu.oomall.shop.mapper.RegionTemplatePoMapper; If you want this repository to be a MongoDB repository, consider annotating your entities with one of these annotations: org.springframework.data.mongodb.core.mapping.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.mongodb.repository.MongoRepository
2024-12-19 11:55:43.550 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface cn.edu.xmu.oomall.shop.mapper.ShopPoMapper; If you want this repository to be a MongoDB repository, consider annotating your entities with one of these annotations: org.springframework.data.mongodb.core.mapping.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.mongodb.repository.MongoRepository
2024-12-19 11:55:43.551 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface cn.edu.xmu.oomall.shop.mapper.TemplatePoMapper; If you want this repository to be a MongoDB repository, consider annotating your entities with one of these annotations: org.springframework.data.mongodb.core.mapping.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.mongodb.repository.MongoRepository
2024-12-19 11:55:43.560 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21 ms. Found 2 MongoDB repository interfaces.
2024-12-19 11:55:44.398 [main] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[cn.edu.xmu.javaee.core, cn.edu.xmu.oomall.shop]' package. Please check your configuration.
2024-12-19 11:55:44.567 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=62e78517-018e-3eb8-b9ef-1f18b3e40c0a
2024-12-19 11:55:44.942 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:44.950 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration' of type [org.apache.rocketmq.spring.autoconfigure.MessageConverterConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.023 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'createRocketMQMessageConverter' of type [org.apache.rocketmq.spring.support.RocketMQMessageConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.033 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.038 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.042 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$868/0x0000021e4e736070] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.049 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.058 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rocketmq-org.apache.rocketmq.spring.autoconfigure.RocketMQProperties' of type [org.apache.rocketmq.spring.autoconfigure.RocketMQProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.065 [main] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'rocketMQMessageListenerContainerRegistrar' of type [org.apache.rocketmq.spring.support.RocketMQMessageListenerContainerRegistrar] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected/applied to a currently created BeanPostProcessor [org.apache.rocketmq.spring.annotation.RocketMQMessageListenerBeanPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies/advisors. If this bean does not have to be post-processed, declare it with ROLE_INFRASTRUCTURE.
2024-12-19 11:55:45.558 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-12-19 11:55:45.561 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [2.0.8] using APR version [1.7.4].
2024-12-19 11:55:45.565 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 3.0.14 4 Jun 2024]
2024-12-19 11:55:45.582 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-12-19 11:55:45.584 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-19 11:55:45.584 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.33]
2024-12-19 11:55:45.671 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-19 11:55:45.671 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4063 ms
2024-12-19 11:55:46.421 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2024-12-19 11:55:47.709 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-12-19 11:55:47.800 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2024-12-19 11:55:47.851 [main] INFO  o.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-12-19 11:55:48.159 [main] INFO  o.s.o.j.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-12-19 11:55:49.548 [main] INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-12-19 11:55:49.552 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-12-19 11:55:50.878 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-12-19 11:55:51.077 [main] INFO  o.s.cloud.openfeign.FeignClientFactoryBean - For 'region-service' URL not provided. Will try picking an instance via load-balancing.
2024-12-19 11:55:54.419 [main] INFO  org.mongodb.driver.cluster - Adding discovered server mongo1:27017 to client view of cluster
2024-12-19 11:55:54.473 [main] INFO  org.mongodb.driver.cluster - Adding discovered server mongo1:27018 to client view of cluster
2024-12-19 11:55:54.478 [main] INFO  org.mongodb.driver.cluster - Adding discovered server mongo1:27019 to client view of cluster
2024-12-19 11:55:54.519 [main] INFO  org.mongodb.driver.client - MongoClient with metadata {"driver": {"name": "mongo-java-driver|sync", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 11", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Amazon.com Inc./17.0.12+7-LTS"} created with settings MongoClientSettings{readPreference=ReadPreference{name=nearest, hedgeOptions=null}, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=MongoCredential{mechanism=null, userName='demouser', source='oomall', password=<hidden>, mechanismProperties=<hidden>}, transportSettings=null, commandListeners=[cn.edu.xmu.oomall.shop.config.MongoCommandLogger@15be8dc4], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@997a59f, com.mongodb.Jep395RecordCodecProvider@2250d39c, com.mongodb.KotlinCodecProvider@40c0937f]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[mongo1:27017, mongo1:27018, mongo1:27019], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=UNSPECIFIED, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
2024-12-19 11:55:54.622 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=mongo1:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=72428000, setName='rs0', canonicalAddress=mongo1:27017, hosts=[mongo3:27017, mongo2:27017, mongo1:27017], passives=[], arbiters=[], primary='mongo1:27017', tagSet=TagSet{[]}, electionId=7fffffff0000000000000001, setVersion=1, topologyVersion=TopologyVersion{processId=675841b849956b942a1a1fb8, counter=6}, lastWriteDate=Thu Dec 19 11:55:44 CST 2024, lastUpdateTimeNanos=6033705778500}
2024-12-19 11:55:54.625 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Adding discovered server mongo3:27017 to client view of cluster
2024-12-19 11:55:54.629 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Adding discovered server mongo2:27017 to client view of cluster
2024-12-19 11:55:54.631 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Server mongo1:27018 is no longer a member of the replica set.  Removing from client view of cluster.
2024-12-19 11:55:54.633 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Server mongo1:27019 is no longer a member of the replica set.  Removing from client view of cluster.
2024-12-19 11:55:54.634 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo1:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo1:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-19 11:55:54.727 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=mongo3:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=47308600, setName='rs0', canonicalAddress=mongo1:27017, hosts=[mongo3:27017, mongo2:27017, mongo1:27017], passives=[], arbiters=[], primary='mongo1:27017', tagSet=TagSet{[]}, electionId=7fffffff0000000000000001, setVersion=1, topologyVersion=TopologyVersion{processId=675841b849956b942a1a1fb8, counter=6}, lastWriteDate=Thu Dec 19 11:55:44 CST 2024, lastUpdateTimeNanos=6033813032900}
2024-12-19 11:55:54.728 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo1:27017
2024-12-19 11:55:54.729 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=mongo2:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=48872800, setName='rs0', canonicalAddress=mongo1:27017, hosts=[mongo3:27017, mongo2:27017, mongo1:27017], passives=[], arbiters=[], primary='mongo1:27017', tagSet=TagSet{[]}, electionId=7fffffff0000000000000001, setVersion=1, topologyVersion=TopologyVersion{processId=675841b849956b942a1a1fb8, counter=6}, lastWriteDate=Thu Dec 19 11:55:44 CST 2024, lastUpdateTimeNanos=6033814596500}
2024-12-19 11:55:54.730 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo3:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo3:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-19 11:55:54.730 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Rediscovering type of existing primary mongo3:27017
2024-12-19 11:55:54.732 [cluster-ClusterId{value='6763994a5326d27a8b84faa7', description='null'}-mongo2:27017] INFO  org.mongodb.driver.cluster - Discovered replica set primary mongo2:27017 with max election id 7fffffff0000000000000001 and max set version 1
2024-12-19 11:55:55.052 [main] DEBUG cn.edu.xmu.oomall.shop.config.ShopConfig - snowFlakeIdWorker: ip = 10.30.53.224
2024-12-19 11:55:57.024 [main] INFO  o.a.r.s.autoconfigure.RocketMQAutoConfiguration - a producer (template-group) init on namesrv rocketmq-namesrv:9876
2024-12-19 11:55:58.055 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-12-19 11:55:58.080 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 19 endpoints beneath base path '/actuator'
2024-12-19 11:55:58.182 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-12-19 11:55:58.190 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'
2024-12-19 11:56:00.259 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-12-19 11:56:00.261 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2024-12-19 11:56:00.264 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2024-12-19 11:56:00.265 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2024-12-19 11:56:00.339 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-12-19 11:56:00.356 [main] ERROR o.s.b.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2024-12-19 11:56:02.316 [Thread-3] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
